x,y,tf_mean,tf_q05,tf_q95,gp_mean,gp_q05,gp_q95
-121.45121212121212,38.52090909090909,117.55694750272554,37.67721990565366,197.52159547445802,115.8216184203207,37.192585310569754,194.45065153007164
-121.44919191919192,38.52090909090909,120.39406785094359,40.43324428668271,200.42049308726945,119.41878375744486,40.81079378226303,198.02677373262668
-121.44717171717171,38.52090909090909,123.09384759935263,43.06487221626817,203.17602986853586,123.32391240856354,44.74190452262067,201.90592029450642
-121.44515151515151,38.52090909090909,125.45328352610831,45.36320945476682,205.58229568916136,127.38568218648237,48.83431618500306,205.9370481879617
-121.44313131313132,38.52090909090909,127.36803659600308,47.24032551165001,207.52625192150663,131.45462479828183,52.936567723986826,209.9726818725768
-121.44111111111111,38.52090909090909,128.84527208754886,48.689888091333685,209.0219674440563,135.38868127726138,56.903282859807746,213.87407969471502
-121.43909090909091,38.52090909090909,129.99013926422546,49.82540391722921,210.17925622468601,139.0579954579708,60.60091013625831,217.5150807796833
-121.4370707070707,38.52090909090909,130.96870078985995,50.79670914572941,211.15855808929348,142.34880327196348,63.912828432263964,220.78477811166297
-121.4350505050505,38.52090909090909,131.95678757685752,51.79207579718313,212.13287993499182,145.1663569035472,66.74334980671038,223.58936400038402
-121.4330303030303,38.52090909090909,133.08799952218152,52.93993114773842,213.2411486861513,147.43689330960976,69.0202153047952,225.8535713144243
-121.4310101010101,38.52090909090909,134.41368291250313,54.28469878643645,214.54328710293464,149.10870983500504,70.6953484091306,227.52207126087947
-121.4289898989899,38.52090909090909,135.88479435419677,55.77332785910248,215.99195249905506,150.1524424210483,71.74387670101814,228.56100814107847
-121.42696969696969,38.52090909090909,137.36049898565446,57.26146283067571,217.45176767641442,150.56065440679663,72.16170050138055,228.9596083122127
-121.4249494949495,38.52090909090909,138.64149428945947,58.54262145500539,218.72750419138356,150.34683943943114,71.9621144293184,228.73156444954387
-121.4229292929293,38.52090909090909,139.51881875243885,59.40071251995178,219.63263238009887,149.54392610250173,71.17212199427927,227.91573021072418
-121.42090909090909,38.52090909090909,139.8238290128343,59.64091066435623,219.9938072762783,148.20235125498283,69.82909675636841,226.57560575359724
-121.41888888888889,38.52090909090909,139.46554659908017,59.16511081597645,219.75615115196973,146.38775038924547,67.97833324278062,224.79716753571034
-121.41686868686868,38.52090909090909,138.44728028189903,57.963996568681026,218.92571024422983,144.1783019818922,65.67181145723688,222.6847925065475
-121.41484848484849,38.52090909090909,136.86244102077663,56.10053980648179,217.62026265039074,141.6617621683559,62.96819827678084,220.35532605993097
-121.41282828282829,38.52090909090909,134.87569790926008,53.73616855746195,216.01778878514457,138.93223692953043,59.93377201374996,217.93070184531092
-121.41080808080808,38.52090909090909,132.69745364796663,51.04905177488857,214.36104181565196,136.08675962113685,56.643652488261054,215.5298667540127
-121.40878787878788,38.52090909090909,130.5582149296852,48.24678343237116,212.89765090669994,133.22176829356727,53.18253942647881,213.2609971606557
-121.40676767676767,38.52090909090909,128.68564086459097,45.53466253396981,211.87714361148474,130.42960469925595,49.644191535905705,211.21501786260617
-121.40474747474748,38.52090909090909,127.28362901375951,43.09028591589674,211.54236411578933,127.79517961714892,46.129146472308335,209.4612127619895
-121.40272727272728,38.52090909090909,126.51017957894275,41.039889906033196,212.0623600066544,125.39296213492058,42.74062506169544,208.0452992081457
-121.40070707070707,38.52090909090909,126.45000976823351,39.46734816488268,213.5390331331406,123.28445015366256,39.57903862943553,206.98986167788962
-121.39868686868687,38.52090909090909,127.08193987327547,38.35532814621601,215.93121707262117,121.51626383129877,36.735868617575804,206.29665904502176
-121.39666666666666,38.52090909090909,128.2529326452341,37.601115334701504,219.05368892859627,120.11897328045288,34.2878165891766,205.95012997172915
-121.39464646464647,38.52090909090909,129.68968029048943,37.01414924177098,222.5164404055893,119.10672889982513,32.29202939540794,205.9214284042423
-121.39262626262627,38.52090909090909,131.0831469554807,36.4440020899863,225.87461148549227,118.47771118711039,30.78296108801817,206.17246128620258
-121.39060606060606,38.52090909090909,132.22684389272698,35.83770754246491,228.76239832504575,118.21536174793957,29.77113503636484,206.65958845951428
-121.38858585858586,38.52090909090909,133.0964906657147,35.297882594586,231.02215667032468,118.29030386225854,29.243792568297934,207.33681515621913
-121.38656565656565,38.52090909090909,133.78595794908077,34.982880145263096,232.706059695931,118.66281451938127,29.167199635019657,208.15842940374287
-121.38454545454546,38.52090909090909,134.38638098279375,34.96881776810868,233.89708387880495,119.2856745818545,29.49024237312328,209.08110679058572
-121.38252525252526,38.52090909090909,134.93213798811828,35.24483824174142,234.68897839997595,120.10720274314144,30.148870948734,210.0655345375489
-121.38050505050505,38.52090909090909,135.4126348443782,35.7483142526484,235.11798167380306,121.07427377697054,31.070937272408713,211.07761028153237
-121.37848484848485,38.52090909090909,135.79888841851593,36.384774972151504,235.23620186158658,122.13513225822354,32.18100380569777,212.08926071074927
-121.37646464646464,38.52090909090909,136.06226786830234,37.05476305133344,235.0777969520317,123.24183802408915,33.40476623219665,213.07890981598166
-121.37444444444445,38.52090909090909,136.18363348088803,37.67666079125917,234.69977060805562,124.35221645279343,34.67282109682044,214.0316118087664
-121.37242424242424,38.52090909090909,136.15657372572744,38.16578836648432,234.1530347462076,125.4312315419303,35.923609172376786,214.93885391148382
-121.37040404040404,38.52090909090909,135.98896211998772,38.48162948739896,233.50850587596543,126.45174857937383,37.105464500900354,215.79803265784733
-121.36838383838383,38.52090909090909,135.70421645493576,38.59492816824496,232.8382902502276,127.39470155796892,38.17778658786867,216.61161652806916
-121.36636363636363,38.52090909090909,135.3409814497592,38.506887155103485,232.2092670524372,128.24872425416743,39.11142017426734,217.38602833406748
-121.36434343434344,38.52090909090909,134.94934741540737,38.24479903202179,231.70371061587633,129.00933952345565,39.88836849342084,218.13031055349043
-121.36232323232323,38.52090909090909,134.58336478556836,37.85162458875314,231.37828003296318,129.67782620609123,40.50098219023077,218.85467022195166
-121.36030303030303,38.52090909090909,134.29140792636016,37.36827669604777,231.29169531777944,130.25989554525412,40.95076230336015,219.5690287871481
-121.35828282828282,38.52090909090909,134.10709359075136,36.82311415610053,231.4761055480082,130.76430888784492,41.246900242258775,220.2817175334311
-121.35626262626262,38.52090909090909,134.04352967936106,36.25578858160898,231.9283770825083,131.20155658404684,41.40465934225915,220.99845382583453
-121.35424242424243,38.52090909090909,134.09304502892357,35.663023302168185,232.61856479452368,131.58269644422705,41.44368784376853,221.72170504468562
-121.35222222222222,38.52090909090909,134.23292561716278,35.065265001158,233.49963156028545,131.91842172439368,41.38634444620139,222.45049900258599
-121.35020202020202,38.52090909090909,134.43511942340115,34.467409180195276,234.5023772214804,132.21839679002665,41.256113265097696,223.18068031495562
-121.34818181818181,38.52090909090909,134.67520826419212,33.88828369144794,235.55397387756125,132.49086688228735,41.076180856147815,223.9055529084269
-121.34616161616161,38.52090909090909,134.9360554458779,33.36243660343125,236.59461579230825,132.7425200481189,40.8682395322345,224.6168005640033
-121.34414141414142,38.52090909090909,135.2056834866225,32.89525751885486,237.5876224609108,132.97855695009017,40.65156588206587,225.30554801811445
-121.34212121212121,38.52090909090909,135.473788184442,32.51305081958044,238.49376485713242,133.20290971352873,40.442401381419145,225.9634180456383
-121.34010101010101,38.52090909090909,135.7307942989976,32.21051792152066,239.29195916723666,133.41854493710957,40.25363596187215,226.583453912347
-121.3380808080808,38.52090909090909,135.9688449727808,31.973089343767995,239.99708693597918,133.62778818302348,40.09476944292946,227.1608069231175
-121.3360606060606,38.52090909090909,136.18280456129153,31.781937234154512,240.59260227808124,133.83261644041016,39.97210394431693,227.6931289365034
-121.33404040404041,38.52090909090909,136.37061905052977,31.630131174720646,241.1081837657619,134.03487928675744,39.88910583274557,228.18065274076932
-121.3320202020202,38.52090909090909,136.5331518984085,31.50747707976221,241.54157543745274,134.2364264211236,39.84686989014115,228.62598295210603
-121.33,38.52090909090909,136.6861647672549,31.419663613176624,241.9180024542074,134.43913650215566,39.84462106611622,229.0336519381951
-121.53,38.524040404040406,166.57734754884012,71.63793874951476,260.1382338032327,176.34814695442574,88.84541534865429,263.8508785601972
-121.5279797979798,38.524040404040406,169.20380041961147,76.00440112524637,261.04565046016734,179.11935824930367,92.6268631470891,265.6118533515182
-121.52595959595959,38.524040404040406,171.88438011470046,80.3406713236756,262.07903689044633,181.85199600228054,96.34989328128484,267.35409872327625
-121.5239393939394,38.524040404040406,174.414327240451,84.38415736863266,263.09877052737147,184.5131292707407,99.94852819754749,269.0777303439339
-121.5219191919192,38.524040404040406,176.5763348359818,87.8667444039697,263.93934050751386,187.06762094862341,103.35673711075259,270.7785047864943
-121.51989898989899,38.524040404040406,178.2110390455382,90.61452184768004,264.48829982427947,189.477873833152,106.51128764130463,272.44446002499933
-121.51787878787879,38.524040404040406,179.2495095160089,92.55927449297096,264.6650839942206,191.70350645253583,109.35420039433228,274.0528125107394
-121.51585858585858,38.524040404040406,179.71208565882603,93.7318869088078,264.4785738343474,193.70102884605961,111.83444257037758,275.5676151217416
-121.51383838383839,38.524040404040406,179.6901501708376,94.24331404651082,263.983263494132,195.42361244346978,113.90859946595914,276.93862542098043
-121.51181818181819,38.524040404040406,179.3222268939433,94.27849274405243,263.29576083147623,196.82106537820866,115.540445156461,278.10168559995634
-121.50979797979798,38.524040404040406,178.76990638948058,94.03408823902899,262.5060832638927,197.84013167759986,116.69955662947896,278.9807067257208
-121.50777777777778,38.524040404040406,178.1945451709008,93.70952233302825,261.75257909736655,198.4252271491677,117.35932066190254,279.4911336364329
-121.50575757575757,38.524040404040406,177.7348946266595,93.47500635119104,261.1118209986221,198.5197048156097,117.49481592184004,279.54459370937934
-121.50373737373738,38.524040404040406,177.4838425115388,93.4684367570558,260.660784716854,198.06770819333303,117.08108653318642,279.05432985347966
-121.50171717171717,38.524040404040406,177.46734538623627,93.74232804505837,260.3876248284954,197.01662286716353,116.09226284851577,277.9409828858113
-121.49969696969697,38.524040404040406,177.6308148319924,94.23963754430054,260.2341674311987,195.32007860328838,114.50185822072314,276.13829898585357
-121.49767676767677,38.524040404040406,177.84020317272845,94.84231410158318,260.0760030708601,192.94139007419776,112.28440997511319,273.5983701732823
-121.49565656565656,38.524040404040406,177.90247941441226,95.3348906324627,259.7443702189662,189.85725976805435,109.41846271014327,270.2960568259654
-121.49363636363637,38.524040404040406,177.6009347185381,95.47369078089454,259.05940307507615,186.061508221088,105.8907236975305,266.23229274464546
-121.49161616161616,38.524040404040406,176.73366052472872,95.04133932203068,257.83516359637144,181.5685509589643,101.70105610343103,261.43604581449756
-121.48959595959596,38.524040404040406,175.14204063019884,93.85107904545151,255.9316001283629,176.41631464193017,96.86781887174175,255.9648104121186
-121.48757575757575,38.524040404040406,172.7243584737975,91.78418916095055,253.26107474037946,170.66828194592577,91.43292449022468,249.9036394016269
-121.48555555555555,38.524040404040406,169.43646027168558,88.80479857932323,249.76993845587083,164.41437900071674,85.46589372723233,243.36286427420117
-121.48353535353536,38.524040404040406,165.28605985210794,84.9140547853443,245.45193699521505,157.77047177786056,79.06617705280185,236.4747665029193
-121.48151515151515,38.524040404040406,160.32741731665072,80.17690281673171,240.34858785286792,150.87631706499042,72.36312110387536,229.38951302610548
-121.47949494949495,38.524040404040406,154.65835818035887,74.68609390033401,234.5579961010717,143.89191518849384,65.51319860647934,222.27063177050837
-121.47747474747474,38.524040404040406,148.42110066600037,68.59055075565537,228.20562440941762,136.99232842737388,58.694466453798526,215.29019040094926
